position	identifier	name
18575	440561	PRAMEF6
18576	440563	HNRNPCL2
18577	440567	UQCRHL
18578	440574	MINOS1
18579	440585	FAM183A
18580	440590	ZYG11A
18581	440603	BCL2L15
18582	440689	HIST2H2BF
18583	440695	ETV3L
18584	440699	LRRC52
18585	440712	C1orf186
18586	440730	TRIM67
18587	440738	MAP1LC3C
18588	440804	RIMBP3B
18589	440822	PIWIL3
18590	440829	SHISA8
18591	440836	ODF3B
18592	440854	CAPN14
18593	440918	FLJ46875
18594	440955	TMEM89
18595	440956	IQCF6
18596	440957	SMIM4
18597	440981	LOC440981
18598	441024	MTHFD2L
18599	441027	TMEM150C
18600	441054	C4orf47
18601	441061	MARCH11
18602	441098	LOC441098
18603	441150	C6orf226
18604	441151	TMEM151B
18605	441155	LOC441155
18606	441161	OOEP
18607	441168	FAM26F
18608	441234	ZNF716
18609	441239	LOC441239
18610	441250	TYW1B
18611	441272	SPDYE3
18612	441273	SPDYE2
18613	441282	AKR1B15
18614	441294	CTAGE15
18615	441308	OR4F21
18616	441347	LOC441347
18617	441376	AARD
18618	441381	LRRC24
18619	441425	ANKRD20A3
18620	441430	ANKRD20A2
18621	441452	SPATA31C1
18622	441457	NUTM2G
18623	441459	ANKRD18B
18624	441476	C9orf173
18625	441478	NRARP
18626	441490	FTH1P18
18627	441509	GLRA4
18628	441518	FAM127C
18629	441519	CT45A3
18630	441520	CT45A4
18631	441521	CT45A5
18632	441525	SPANXN4
18633	441531	PGAM4
18634	441549	CDNF
18635	441581	FRG2B
18636	441608	OR5B3
18637	441631	TSPAN11
18638	441639	OR9K2
18639	441669	OR4Q3
18640	441670	OR4M1
18641	441864	TARM1
18642	441869	ANKRD65
18643	441871	PRAMEF7
18644	441873	PRAMEF25
18645	441911	OR10J3
18646	441925	BECN2
18647	441932	OR2W5
18648	441933	OR13G1
18649	442038	SULT1C3
18650	442117	GALNTL6
18651	442184	OR2B3
18652	442186	OR2J3
18653	442191	OR14J1
18654	442194	OR10C1
18655	442213	PTCHD4
18656	442247	RFPL4B
18657	442319	ZNF727
18658	442361	OR2A2
18659	442425	FOXB2
18660	442444	FAM47C
18661	442590	SPDYE5
18662	442695	ZNF722P
18663	442721	LMOD2
18664	442862	PRY2
18665	442867	BPY2B
18666	442868	BPY2C
18667	444882	IGFL4
18668	445328	ARHGEF35
18669	445329	SULT1A4
18670	445347	TARP
18671	445372	TRIM6-TRIM34
18672	445571	CBWD3
18673	445577	C9orf129
18674	445582	POTEE
18675	445815	PALM2-AKAP2
18676	448831	FRG2
18677	448834	KPRP
18678	448835	LCE6A
18679	449519	LOC449519
18680	449523	JST
18681	474170	LRRC37A2
18682	474343	SPIN2B
18683	474344	GIMAP6
18684	474354	LRRC18
18685	474381	H2AFB2
18686	474382	H2AFB1
18687	474383	F8A2
18688	474384	F8A3
18689	492307	C8orf22
18690	492311	IGIP
18691	493753	COA5
18692	493829	TRIM72
18693	493856	CISD2
18694	493860	CCDC73
18695	493861	EID3
18696	493869	GPX8
18697	493901	RNASE12
18698	493911	PHOSPHO2
18699	494115	RBMXL1
18700	494118	SPANXN1
18701	494119	SPANXN2
18702	494143	CHAC2
18703	494188	FBXO47
18704	494197	SPANXN5
18705	494470	RNF165
18706	494513	DFNB59
18707	494514	TYMSOS
18708	494551	WEE2
18709	497189	TIFAB
18710	497190	CLEC18B
18711	497661	C18orf32
18712	503497	MS4A13
18713	503542	SPRN
18714	503582	ARGFX
18715	503614	DEFB107B
18716	503618	DEFB104B
18717	503834	DPRX
18718	503835	DUXA
18719	503841	DEFB106B
18720	504180	DEFB105B
18721	504189	OR8U8
18722	504190	OR8U9
18723	504191	OR9G9
18724	541465	CT45A6
18725	541466	CT45A1
18726	541468	LURAP1
18727	541565	C8orf58
18728	541578	CXorf40B
18729	542767	C1QTNF9B-AS1
18730	548313	SSX4B
18731	548593	SLX1A
18732	548596	CKMT1A
18733	548644	POLR2J3
18734	548645	DNAJC25
18735	550631	CCDC157
18736	552889	ATXN7L3B
18737	552891	DNAJC25-GNG10
18738	552900	BOLA2
18739	553115	PEF1
18740	553128	KIR2DL5B
18741	553158	PRR5-ARHGAP8
18742	554223	LOC554223
18743	554235	ASPDH
18744	554251	FBXO48
18745	554282	FAM72C
18746	554313	HIST2H4B
18747	574016	CLLU1OS
18748	574028	CLLU1
18749	574037	C1orf134
18750	574414	PRR9
18751	574431	C1orf147
18752	574537	UGT2A2
18753	594855	CPLX3
18754	594857	NPS
18755	606495	CYB5RL
18756	613209	DEFB135
18757	613210	DEFB136
18758	613211	DEFB134
18759	613212	CTXN3
18760	613227	HIGD1C
18761	619189	SERINC4
18762	619208	FAM229B
18763	619279	ZNF704
18764	619373	MBOAT4
18765	619431	FAM85B
18766	641314	LINC00594
18767	641339	ZNF674
18768	641371	ACOT1
18769	641372	ACOT6
18770	641455	POTEM
18771	641589	LOC641589
18772	641649	TMEM91
18773	641654	HEPN1
18774	641700	ECSCR
18775	642249	LOC642249
18776	642273	FAM110C
18777	642326	CCNYL3
18778	642441	LOC642441
18779	642446	TRIM64B
18780	642475	MROH6
18781	642515	LOC642515
18782	642517	AGAP9
18783	642574	LOC642574
18784	642587	MIR205HG
18785	642597	C18orf42
18786	642612	TRIM49C
18787	642620	LOC642620
18788	642623	UBTFL1
18789	642636	RAD21L1
18790	642643	LOC642643
18791	642658	SCX
18792	642730	LOC642730
18793	642778	NPIPA3
18794	642799	NPIPA2
18795	642843	CPSF4L
18796	642891	CHL1-AS2
18797	642938	FAM196A
18798	642968	FAM163B
18799	642987	TMEM232
18800	643008	SMIM5
18801	643037	C11orf97
18802	643155	SMIM15
18803	643161	FAM25A
18804	643226	GRXCR2
18805	643236	TMEM72
18806	643246	MAP1LC3B2
18807	643311	CT47B1
18808	643314	KIAA0754
18809	643338	C15orf62
18810	643355	LOC643355
18811	643365	LINC00452
18812	643376	BTBD18
18813	643382	TMEM253
18814	643394	SPINK9
18815	643414	LIPK
18816	643418	LIPN
18817	643479	FAM25E
18818	643520	LOC643520
18819	643596	RNF224
18820	643641	ZNF862
18821	643664	SLC35G6
18822	643669	CCER2
18823	643677	CCDC168
18824	643680	MS4A4E
18825	643699	GOLGA8N
18826	643707	GOLGA6L4
18827	643802	LOC643802
18828	643803	KRTAP24-1
18829	643812	KRTAP27-1
18830	643834	PGA3
18831	643836	ZFP62
18832	643847	PGA4
18833	643853	TMPPE
18834	643854	CTAGE9
18835	643866	CBLN3
18836	643904	RNF222
18837	643905	PRR21
18838	643911	CRNDE
18839	643936	LOC643936
18840	643965	TMEM88B
18841	643988	C1orf233
18842	644019	CBWD6
18843	644041	C18orf63
18844	644054	FAM25C
18845	644058	LOC644058
18846	644070	LOC644070
18847	644096	SDHAF1
18848	644100	ARL14EPL
18849	644139	PIRT
18850	644150	WIPF3
18851	644168	DRGX
18852	644186	SYCE3
18853	644215	LOC644215
18854	644249	LOC644249
18855	644257	LOC644257
18856	644277	LOC644277
18857	644353	ZCCHC18
18858	644378	GCNT6
18859	644414	DEFB131
18860	644504	LOC644504
18861	644524	NKX2-4
18862	644538	SMIM10
18863	644591	PPIAL4G
18864	644672	CLDN25
18865	644717	SAGE2P
18866	644809	C15orf56
18867	644815	FAM83G
18868	644844	PHGR1
18869	644890	MEIG1
18870	644943	RASSF10
18871	644974	ALG1L2
18872	644994	SMIM23
18873	645027	EVPLL
18874	645037	GAGE2B
18875	645051	GAGE13
18876	645073	GAGE12G
18877	645100	LOC645100
18878	645104	CLRN2
18879	645121	CCNI2
18880	645142	PPIAL4D
18881	645177	LOC645177
18882	645191	LINGO3
18883	645202	LOC645202
18884	645262	LOC645262
18885	645263	LOC645263
18886	645359	PRAMEF26
18887	645369	TMEM200C
18888	645382	LOC645382
18889	645402	USP17L4
18890	645414	PRAMEF19
18891	645425	PRAMEF20
18892	645426	TMEM191C
18893	645432	ARRDC5
18894	645745	MT1HL1
18895	645811	CCDC154
18896	645832	SEBOX
18897	645836	USP17L3
18898	645840	TXNRD3NB
18899	645843	TMEM14E
18900	645864	MAGEB17
18901	645922	S100A7L2
18902	645961	SPATA31C2
18903	645974	PABPC1L2B
18904	645984	LOC645984
18905	646000	SLC35G4
18906	646014	LOC646014
18907	646019	CBY3
18908	646174	C16orf90
18909	646262	LACTBL1
18910	646424	SPINK8
18911	646450	ARIH2OS
18912	646457	C19orf67
18913	646480	FABP9
18914	646486	FABP12
18915	646498	C3orf84
18916	646588	LOC646588
18917	646603	C4orf51
18918	646625	URAD
18919	646627	LYPD8
18920	646643	SBK2
18921	646658	SYNDIG1L
18922	646670	LOC646670
18923	646730	LOC646730
18924	646754	TRIM64C
18925	646767	LOC646767
18926	646799	ZAR1L
18927	646817	SETSIP
18928	646836	LOC646836
18929	646851	FAM227A
18930	646862	RNF225
18931	646865	LOC646865
18932	646892	SH2D7
18933	646915	ZNF806
18934	646951	FAM188B2
18935	646960	PRSS56
18936	646962	HRCT1
18937	647020	LOC647020
18938	647024	C6orf132
18939	647042	GOLGA6L10
18940	647060	SPATA31A1
18941	647087	C7orf73
18942	647135	SRGAP2B
18943	647174	SERPINE3
18944	647219	ASCL5
18945	647286	RD3L
18946	647309	GMNC
18947	647310	TEX22
18948	647589	ANHX
18949	648044	LOC648044
18950	648791	PPP1R3G
18951	649201	LOC649201
18952	649238	LOC649238
18953	649330	HNRNPCL3
18954	649783	LOC649783
18955	649935	LOC649935
18956	650293	LOC650293
18957	651746	ANKRD33B
18958	651959	LOC651959
18959	652764	HPX-2
18960	652968	GATSL3
18961	652991	SKOR2
18962	653067	XAGE1E
18963	653073	GOLGA8J
18964	653082	ZDHHC11B
18965	653121	ZBTB8A
18966	653125	GOLGA8K
18967	653140	FAM228A
18968	653145	ANXA8
18969	653149	NBPF6
18970	653192	TRIM43B
18971	653203	FAM230A
18972	653220	XAGE1B
18973	653240	KRTAP4-11
18974	653247	PRB2
18975	653269	POTEI
18976	653275	CFC1B
18977	653282	CT47A7
18978	653308	ASAH2B
18979	653319	KIAA0895L
18980	653333	FAM86B2
18981	653361	NCF1
18982	653380	LOC653380
18983	653404	FOXD4L6
18984	653423	SPAG11A
18985	653427	FOXD4L5
18986	653437	AQP12B
18987	653464	SRGAP2C
18988	653486	SCGB1C2
18989	653489	RGPD3
18990	653499	LGALS7B
18991	653505	PPIAL4A
18992	653509	SFTPA1
18993	653519	GPR89A
18994	653541	LOC653541
18995	653550	TP53TG3C
18996	653567	TMEM236
18997	653583	PHLDB3
18998	653598	PPIAL4C
18999	653602	LOC653602
19000	653604	HIST2H3D
19001	653606	PRAMEF22
19002	653619	PRAMEF15
19003	653641	GOLGA6C
19004	653643	GOLGA6D
19005	653656	MBD3L4
19006	653657	MBD3L3
19007	653659	TMEM183B
19008	653689	GSTT2B
19009	653720	GOLGA8M
19010	653781	POTEJ
19011	653784	MZT2A
19012	653808	ZG16
19013	653820	FAM72B
19014	653857	ACTR3C
19015	654231	OCM
19016	654254	ZNF732
19017	654346	LGALS9C
19018	654348	PRAMEF16
19019	654364	NME1-NME2
19020	654377	CHES1L1
19021	654429	LRTM2
19022	654463	FER1L6
19023	654483	BOLA2B
19024	654502	IQCJ
19025	654790	PCP4L1
19026	692094	MSMP
19027	692312	PPAN-P2RY11
19028	723790	HIST2H2AA4
19029	723961	INS-IGF2
19030	724066	ATXN8
19031	727684	C1orf195
19032	727800	RNF208
19033	727830	SPATA31A3
19034	727832	GOLGA6L6
19035	727837	SSX2B
19036	727851	RGPD8
19037	727857	BHLHA9
19038	727866	FAM156B
19039	727897	MUC5B
19040	727905	SPATA31A5
19041	727910	TLCD2
19042	727936	GXYLT2
19043	727940	RHOXF2B
19044	727957	MROH1
19045	727961	LOC727961
19046	728013	CBWD7
19047	728026	LOC728026
19048	728036	CT47A10
19049	728042	CT47A9
19050	728047	GOLGA8O
19051	728049	CT47A8
19052	728062	CT47A6
19053	728072	CT47A5
19054	728075	CT47A4
19055	728082	CT47A3
19056	728090	CT47A2
19057	728096	CT47A1
19058	728100	LOC728100
19059	728113	ANXA8L1
19060	728116	ZBTB8B
19061	728118	NUTM2A
19062	728137	TSPY3
19063	728194	RSPH10B2
19064	728215	FAM155A
19065	728224	KRTAP4-8
19066	728229	TMEM191B
19067	728239	MAGED4
19068	728255	KRTAP1-4
19069	728262	FAM157A
19070	728269	MAGEA9B
19071	728276	CLEC19A
19072	728279	KRTAP2-2
19073	728294	D2HGDH
19074	728299	KRTAP19-8
19075	728318	KRTAP9-1
19076	728340	GTF2H2C
19077	728343	NXF2B
19078	728358	DEFA1B
19079	728361	OVOL3
19080	728369	USP17L24
19081	728373	USP17L25
19082	728375	LOC728375
19083	728378	POTEF
19084	728379	USP17L26
19085	728386	USP17L5
19086	728392	LOC728392
19087	728393	USP17L27
19088	728395	TSPY4
19089	728400	USP17L28
19090	728403	TSPY8
19091	728405	USP17L29
19092	728419	USP17L30
19093	728441	GGT2
19094	728458	OPN1MW2
19095	728464	METTL24
19096	728485	LOC728485
19097	728489	DNLZ
19098	728492	SERF1B
19099	728498	GOLGA8H
19100	728568	C12orf73
19101	728577	CNTNAP3B
19102	728588	MS4A18
19103	728591	CCDC169
19104	728597	DCDC2C
19105	728621	CCDC30
19106	728635	DHRS4L1
19107	728637	MEIKIN
19108	728642	CDK11A
19109	728656	DMRTC1B
19110	728661	SLC35E2B
19111	728689	EIF3CL
19112	728695	SPANXB1
19113	728712	SPANXA2
19114	728715	LOC728715
19115	728734	NPIPB8
19116	728741	NPIPB6
19117	728747	ANKRD20A4
19118	728763	CROCC2
19119	728780	ANKDD1B
19120	728819	C1GALT1C1L
19121	728833	FAM72D
19122	728841	NBPF8
19123	728858	C12orf71
19124	728888	NPIPB11
19125	728911	CT45A2
19126	728927	ZNF736
19127	728929	TCEB3CL
19128	728945	PPIAL4F
19129	728955	FAM25D
19130	728957	ZNF705D
19131	729020	RPEL1
19132	729025	SLC15A5
19133	729059	C1orf234
19134	729085	FAM198A
19135	729092	AGAP5
19136	729159	LOC729159
19137	729201	SPACA5B
19138	729220	FLJ45513
19139	729230	CCR2
19140	729233	PRR20B
19141	729238	SFTPA2
19142	729240	PRR20C
19143	729246	PRR20D
19144	729250	PRR20E
19145	729254	LOC729254
19146	729262	NUTM2B
19147	729264	TP53TG3D
19148	729268	LOC729268
19149	729288	ZNF286B
19150	729330	OC90
19151	729353	LOC729353
19152	729355	TP53TG3B
19153	729359	PLIN4
19154	729384	TRIM49D2
19155	729396	GAGE12J
19156	729408	GAGE2D
19157	729420	LMO7DN
19158	729422	GAGE12C
19159	729428	GAGE12B
19160	729431	GAGE12E
19161	729438	GATSL2
19162	729440	CCDC61
19163	729442	GAGE12H
19164	729447	GAGE2A
19165	729458	LOC729458
19166	729461	LOC729461
19167	729468	LOC729468
19168	729475	RAD51AP2
19169	729515	TMEM242
19170	729528	PRAMEF14
19171	729533	FAM72A
19172	729540	RGPD6
19173	729545	LOC729545
19174	729574	FAM231A
19175	729587	FAM231C
19176	729597	SPDYE6
19177	729627	PRR23A
19178	729648	ZNF812
19179	729665	CCDC175
19180	729696	LOC729696
19181	729722	LOC729722
19182	729747	ZNF878
19183	729756	PRSS44
19184	729759	OR4F29
19185	729767	CEACAM18
19186	729800	LOC729800
19187	729830	FAM160A1
19188	729852	UMAD1
19189	729857	RGPD2
19190	729873	TBC1D3
19191	729877	TBC1D3H
19192	729920	ISPD
19193	729956	SHISA7
19194	729967	MORN2
19195	729974	RFPL4AL1
19196	729991	MEF2BNB
19197	729993	SHISA9
19198	730005	SEC14L6
19199	730051	ZNF814
19200	730087	ZNF726
19201	730094	C16orf52
19202	730112	FAM166B
19203	730130	TMEM229A
19204	730159	LOC730159
19205	730183	LOC730183
19206	730249	IRG1
19207	730262	PPIAL4E
19208	730268	LOC730268
19209	730291	ZNF735
19210	730394	GTF2H2C_2
19211	730755	KRTAP2-3
19212	731220	RFX8
19213	731467	LOC731467
19214	731631	LOC731631
19215	731996	LOC731996
19216	732265	LOC732265
19217	751071	METTL12
19218	752014	CEMP1
19219	767558	LUZP6
19220	768206	PRCD
19221	768211	RELL1
19222	768239	PSAPL1
19223	780776	TVP23A
19224	780789	C1orf196
19225	790955	UQCC3
19226	790969	ZNF705F
19227	100008586	GAGE12F
19228	100033411	DUXB
19229	100037417	DDTL
19230	100049579	OCTN3
19231	100049587	SIGLEC14
19232	100101267	POM121C
19233	100101467	ZSCAN30
19234	100101629	GAGE8
19235	100113407	TMEM170B
19236	100125288	ZGLP1
19237	100127206	KIAA1024L
19238	100127889	C10orf131
19239	100127971	LOC100127971
19240	100127983	C8orf88
19241	100127991	LOC100127991
19242	100128001	LOC100128001
19243	100128071	FAM229A
19244	100128088	LOC100128088
19245	100128107	LOC100128107
19246	100128108	LOC100128108
19247	100128124	HGC6.3
19248	100128160	LOC100128160
19249	100128170	LOC100128170
19250	100128184	LOC100128184
19251	100128198	LOC100128198
19252	100128265	LOC100128265
19253	100128274	LOC100128274
19254	100128320	LOC100128320
19255	100128327	TRAPPC3L
19256	100128348	LOC100128348
19257	100128402	LOC100128402
19258	100128429	LOC100128429
19259	100128430	LOC100128430
19260	100128437	LOC100128437
19261	100128496	C20orf78
19262	100128498	LOC100128498
19263	100128517	LOC100128517
19264	100128529	LOC100128529
19265	100128551	LOC100128551
19266	100128553	CTAGE4
19267	100128569	C19orf71
19268	100128571	LOC100128571
19269	100128591	LOC100128591
19270	100128651	LOC100128651
19271	100128668	LOC100128668
19272	100128691	LOC100128691
19273	100128697	LOC100128697
19274	100128731	OST4
19275	100128795	LOC100128795
19276	100128824	LOC100128824
19277	100128851	LOC100128851
19278	100128905	LOC100128905
19279	100128927	ZBTB42
19280	100128950	LOC100128950
19281	100129042	LOC100129042
19282	100129069	LOC100129069
19283	100129083	LOC100129083
19284	100129094	BTNL10
19285	100129098	LOC100129098
19286	100129112	LOC100129112
19287	100129115	LOC100129115
19288	100129125	LOC100129125
19289	100129126	LOC100129126
19290	100129128	KHDC1L
19291	100129171	LOC100129171
19292	100129216	LOC100129216
19293	100129239	CXorf51A
19294	100129240	LOC100129240
19295	100129271	C1orf68
19296	100129275	LOC100129275
19297	100129278	TDRD15
19298	100129280	LOC100129280
19299	100129307	LOC100129307
19300	100129311	LOC100129311
19301	100129322	LOC100129322
19302	100129324	LOC100129324
19303	100129361	SMIM10L1
19304	100129363	LOC100129363
19305	100129380	LOC100129380
19306	100129385	C9orf92
19307	100129393	LOC100129393
19308	100129397	LOC100129397
19309	100129399	LOC100129399
19310	100129406	LOC100129406
19311	100129408	LOC100129408
19312	100129447	LOC100129447
19313	100129480	MKRN2OS
19314	100129520	LOC100129520
19315	100129528	MUC8
19316	100129543	ZNF730
19317	100129572	LOC100129572
19318	100129583	FAM47E
19319	100129654	TCF24
19320	100129669	IZUMO3
19321	100129697	LOC100129697
19322	100129721	LOC100129721
19323	100129763	LOC100129763
19324	100129775	LOC100129775
19325	100129785	LOC100129785
19326	100129792	CCDC152
19327	100129840	LOC100129840
19328	100129842	ZNF737
19329	100129846	LOC100129846
19330	100129852	LOC100129852
19331	100129884	LOC100129884
19332	100129924	LOC100129924
19333	100129940	LOC100129940
19334	100129969	FAM205C
19335	100129974	LOC100129974
19336	100130051	LOC100130051
19337	100130057	LOC100130057
19338	100130078	LOC100130078
19339	100130086	HSFX2
19340	100130097	KIF28P
19341	100130101	LOC100130101
19342	100130175	LOC100130175
19343	100130274	CCDC166
19344	100130276	LOC100130276
19345	100130278	LOC100130278
19346	100130301	C8orf89
19347	100130302	SUPT20HL1
19348	100130311	C17orf107
19349	100130314	LOC100130314
19350	100130345	LOC100130345
19351	100130348	TMEM262
19352	100130357	LOC100130357
19353	100130361	CXorf49
19354	100130370	LOC100130370
19355	100130372	LOC100130372
19356	100130433	LOC100130433
19357	100130436	LOC100130436
19358	100130442	LOC100130442
19359	100130451	LOC100130451
19360	100130463	LOC100130463
19361	100130519	TMEM221
19362	100130520	LOC100130520
19363	100130539	C10orf142
19364	100130540	LOC100130540
19365	100130542	LOC100130542
19366	100130560	LOC100130560
19367	100130573	LOC100130573
19368	100130597	LOC100130597
19369	100130613	PRR32
19370	100130654	LOC100130654
19371	100130657	LOC100130657
19372	100130705	LOC100130705
19373	100130733	LRRC70
19374	100130741	LOC100130741
19375	100130742	LRRC69
19376	100130761	LOC100130761
19377	100130778	LOC100130778
19378	100130817	LOC100130817
19379	100130827	SBK3
19380	100130857	LOC100130857
19381	100130863	ZNF840P
19382	100130865	LOC100130865
19383	100130880	LOC100130880
19384	100130890	TSTD3
19385	100130920	LOC100130920
19386	100130927	LOC100130927
19387	100130933	SMIM6
19388	100130958	SYCE1L
19389	100130967	C6orf99
19390	100130976	LOC100130976
19391	100130988	C7orf72
19392	100131000	LOC100131000
19393	100131004	LOC100131004
19394	100131017	ZNF316
19395	100131032	LOC100131032
19396	100131034	LOC100131034
19397	100131094	DPP9-AS1
19398	100131099	LOC100131099
19399	100131101	LOC100131101
19400	100131107	LOC100131107
19401	100131129	LOC100131129
19402	100131137	BSPH1
19403	100131150	LOC100131150
19404	100131170	LOC100131170
19405	100131187	TSTD1
19406	100131190	LOC100131190
19407	100131195	LOC100131195
19408	100131211	NEMP2
19409	100131242	LOC100131242
19410	100131244	ANKRD63
19411	100131303	LOC100131303
19412	100131310	LOC100131310
19413	100131355	LOC100131355
19414	100131378	C11orf91
19415	100131390	SP9
19416	100131439	CD300LD
19417	100131539	ZNF705E
19418	100131581	LOC100131581
19419	100131599	LOC100131599
19420	100131608	PRR23D1
19421	100131654	LOC100131654
19422	100131719	LOC100131719
19423	100131755	ARMCX4
19424	100131801	PET100
19425	100131820	LOC100131820
19426	100131821	LOC100131821
19427	100131822	LOC100131822
19428	100131827	ZNF717
19429	100131829	LOC100131829
19430	100131840	LOC100131840
19431	100131860	LOC100131860
19432	100131864	LOC100131864
19433	100131878	LOC100131878
19434	100131894	LOC100131894
19435	100131897	FAM196B
19436	100131902	KRTAP25-1
19437	100131907	LOC100131907
19438	100131980	ZNF705G
19439	100132004	LOC100132004
19440	100132006	LOC100132006
19441	100132025	LOC100132025
19442	100132069	LOC100132069
19443	100132071	LOC100132071
19444	100132074	FOXO6
19445	100132146	LOC100132146
19446	100132154	LOC100132154
19447	100132197	LOC100132197
19448	100132247	NPIPB5
19449	100132257	LOC100132257
19450	100132285	KIR2DS2
19451	100132363	LOC100132363
19452	100132365	LOC100132365
19453	100132386	KRTAP4-9
19454	100132396	ZNF705B
19455	100132399	GAGE12D
19456	100132403	FAM157B
19457	100132406	NBPF10
19458	100132418	LOC100132418
19459	100132439	FAM27E4
19460	100132463	CLDN24
19461	100132474	LOC100132474
19462	100132476	KRTAP4-7
19463	100132495	LOC100132495
19464	100132506	FAM197Y3
19465	100132612	LOC100132612
19466	100132731	LOC100132731
19467	100132800	LOC100132800
19468	100132874	LOC100132874
19469	100132911	DPH3P1
19470	100132916	FAM159B
19471	100132932	FAM197Y9
19472	100132963	SMIM9
19473	100132994	CXorf49B
19474	100133053	CXorf51B
19475	100133093	FAM25G
19476	100133128	LOC100133128
19477	100133130	LOC100133130
19478	100133145	LOC100133145
19479	100133220	GOLGA6L3
19480	100133251	PRR23D2
19481	100133267	LOC100133267
19482	100133301	FAM231B
19483	100133790	MUC3
19484	100133941	CD24
19485	100134240	LOC100134240
19486	100134301	LOC100134301
19487	100134391	LOC100134391
19488	100134444	KCNJ18
19489	100134934	TEN1
19490	100134938	UPK3BL
19491	100137047	JMJD7
19492	100137049	PLA2G4B
19493	100141515	C17orf99
19494	100142659	CTAGE8
19495	100144595	LOC100144595
19496	100144748	KLLN
19497	100144878	LRRC53
19498	100169851	PATE3
19499	100170229	SRRM5
19500	100170765	ERICH4
19501	100170841	C17orf96
19502	100174949	TRIM59-IFT80
19503	100187907	TRAP
19504	100188893	TOMM6
19505	100190949	C5orf52
19506	100191040	C2CD4D
19507	100192455	FASA
19508	100271715	ARHGEF33
19509	100271846	ERVV-2
19510	100271849	MEF2B
19511	100271927	RASA4B
19512	100272147	CMC4
19513	100286963	DEFB109
19514	100287013	FAM86KP
19515	100287036	LOC100287036
19516	100287144	USP17L10
19517	100287171	WASH1
19518	100287178	USP17L11
19519	100287205	USP17L12
19520	100287226	ZNF729
19521	100287238	USP17L13
19522	100287284	MANSC4
19523	100287290	LOC100287290
19524	100287294	LOC100287294
19525	100287327	USP17L17
19526	100287362	PRSS46
19527	100287364	USP17L18
19528	100287387	LOC100287387
19529	100287399	POTEB2
19530	100287404	USP17L19
19531	100287441	USP17L20
19532	100287477	LOC100287477
19533	100287478	USP17L21
19534	100287482	SMKR1
19535	100287513	USP17L22
19536	100287718	ANKRD66
19537	100287798	FAM197Y8
19538	100287823	LOC100287823
19539	100287837	LOC100287837
19540	100287859	FAM197Y6
19541	100287898	TTC34
19542	100287932	TIMM23
19543	100287979	TTTY13C
19544	100288072	SDR42E2
19545	100288142	NBPF20
19546	100288287	KRTAP22-2
19547	100288315	LOC100288315
19548	100288323	KRTAP21-3
19549	100288332	NPIPA5
19550	100288336	LOC100288336
19551	100288413	ERVMER34-1
19552	100288465	FAM197Y10
19553	100288485	MTRNR2L7
19554	100288520	USP17L15
19555	100288524	WI2-2373I1.2
19556	100288562	LOC100288562
19557	100288675	LOC100288675
19558	100288687	DUX4
19559	100288695	LIMS3L
19560	100288797	TMEM239
19561	100288801	FRG2C
19562	100288814	CLDN34
19563	100288908	LOC100288908
19564	100288960	PRSS43
19565	100288966	LOC100288966
19566	100289009	LOC100289009
19567	100289058	LOC100289058
19568	100289087	TSPY10
19569	100289097	LOC100289097
19570	100289151	DCLRE1CP1
19571	100289187	GS1-259H13.2
19572	100289265	FAM197Y1
19573	100289269	LOC100289269
19574	100289279	LOC100289279
19575	100289462	DEFB4B
19576	100289561	LOC100289561
19577	100289635	ZNF605
19578	100289678	ZNF783
19579	100291323	LOC100291323
19580	100293516	ZNF587B
19581	100293534	C4B_2
19582	100293704	LOC100293704
19583	100294341	LOC100294341
19584	100294391	LOC100294391
19585	100302652	GPR75-ASB3
19586	100302736	TMED7-TICAM2
19587	100303755	PET117
19588	100310812	SPDYE2B
19589	100310846	ANKRD61
19590	100316904	SAP25
19591	100329135	TRPC5OS
19592	100381270	ZBED6
19593	100423062	IGLL5
19594	100431172	KLRF2
19595	100462977	MTRNR2L1
19596	100462981	MTRNR2L2
19597	100462983	MTRNR2L3
19598	100463285	MTRNR2L4
19599	100463289	MTRNR2L5
19600	100463482	MTRNR2L6
19601	100463486	MTRNR2L8
19602	100463487	MTRNR2L9
19603	100463488	MTRNR2L10
19604	100499483	CCDC180
19605	100500938	CCDC179
19606	100505385	IQCJ-SCHIP1
19607	100505478	LOC100505478
19608	100505502	LOC100505502
19609	100505549	LOC100505549
19610	100505555	LOC100505555
19611	100505570	LOC100505570
19612	100505573	INAFM2
19613	100505591	LRRC3C
19614	100505679	UBE2Q2L
19615	100505724	KRTAP9-7
19616	100505741	SPATA1
19617	100505753	KRTAP16-1
19618	100505767	SPDYE18
19619	100505797	LOC100505797
19620	100505841	LOC100505841
19621	100505877	UBE2E2-AS1
19622	100505993	TMEM210
19623	100506012	PPP5D1
19624	100506013	APELA
19625	100506049	LRRC72
19626	100506084	ARL17B
19627	100506115	LINC01272
19628	100506127	LOC100506127
19629	100506144	ZMYM6NB
19630	100506164	HSFX1
19631	100506217	LOC100506217
19632	100506242	LOC100506242
19633	100506243	KRBOX1
19634	100506248	LOC100506248
19635	100506374	LOC100506374
19636	100506388	LOC100506388
19637	100506422	LOC100506422
19638	100506504	LOC100506504
19639	100506514	LOC100506514
19640	100506562	LOC100506562
19641	100506564	THEGL
19642	100506571	LOC100506571
19643	100506581	C16orf95
19644	100506627	DCDC5
19645	100506650	C17orf112
19646	100506658	OCLN
19647	100506667	LOC100506667
