archive	filename	file_size	compress_type	compress_size	CRC
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGpBPpG.sparse.npz	4437579	store	4437579	750018010
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGpCCpG.sparse.npz	2440774	store	2440774	1685255412
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGpMFpG.sparse.npz	3020548	store	3020548	524523751
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGpPWpG.sparse.npz	1891297	store	1891297	250359177
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>G<rG.sparse.npz	1516639	store	1516639	314050278
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>GcG.sparse.npz	1232177	store	1232177	128224954
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>GiG.sparse.npz	2695913	store	2695913	2975787454
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>GpMF.sparse.npz	497752	store	497752	1558853581
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>GpPW.sparse.npz	476563	store	476563	2099290562
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>Gr>G.sparse.npz	2041455	store	2041455	2315107419
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGr>GuD.sparse.npz	14378	store	14378	3797133565
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuAdG.sparse.npz	4674339	store	4674339	1731840418
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuAeG.sparse.npz	5519258	store	5519258	1190945762
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuAuG.sparse.npz	5095572	store	5095572	1232566302
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuCbG.sparse.npz	128336	store	128336	796803234
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuCcSE.sparse.npz	784093	store	784093	2278320321
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuCdG.sparse.npz	648801	store	648801	2770420568
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuCiPC.sparse.npz	19491	store	19491	244640972
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuCuG.sparse.npz	712240	store	712240	1282723990
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuDaG.sparse.npz	382721	store	382721	3713410929
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuDdG.sparse.npz	360465	store	360465	399065448
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuDpS.sparse.npz	69331	store	69331	2529299592
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DdGuDuG.sparse.npz	388663	store	388663	90126475
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdG<rG.sparse.npz	4159570	store	4159570	3873409427
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGaD.npy	150280	store	150280	2596970441
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGaD.sparse.npz	119530	store	119530	2511393695
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGcG.sparse.npz	7278900	store	7278900	3406541692
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGdD.sparse.npz	40180	store	40180	663677968
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGiG.sparse.npz	10836054	store	10836054	1027197163
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGpMF.sparse.npz	2114099	store	2114099	1922803129
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGpPW.npy	1997040	store	1997040	860852488
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGr>G.sparse.npz	5749535	store	5749535	2618458680
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAdGuD.sparse.npz	41015	store	41015	2576239388
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeG<rG.sparse.npz	4772436	store	4772436	3244142275
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGaD.npy	150280	store	150280	1494939378
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGaD.sparse.npz	140986	store	140986	3253678474
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGcG.sparse.npz	11272087	store	11272087	1485959563
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGdD.sparse.npz	47218	store	47218	2629169264
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGiG.sparse.npz	14322322	store	14322322	4265383556
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGpMF.npy	3160992	store	3160992	3362981065
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGpPW.npy	1997040	store	1997040	47262875
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGr>G.sparse.npz	7248345	store	7248345	3092014139
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAeGuD.sparse.npz	46968	store	46968	2916512259
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDaG.sparse.npz	3234606	store	3234606	2449973691
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDdG.sparse.npz	1913586	store	1913586	2698107205
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDpS.npy	480176	store	480176	1851984554
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDpS.sparse.npz	390274	store	390274	1055480917
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDrD.npy	150280	store	150280	3034149864
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDrD.sparse.npz	125988	store	125988	1339649755
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAlDuG.sparse.npz	1923849	store	1923849	3954038361
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuG<rG.sparse.npz	4148449	store	4148449	3581346442
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGaD.npy	150280	store	150280	962250144
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGaD.sparse.npz	119523	store	119523	850557564
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGcG.sparse.npz	7259430	store	7259430	2099867474
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGdD.sparse.npz	40821	store	40821	652772802
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGiG.sparse.npz	10707964	store	10707964	1047573682
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGpMF.sparse.npz	2082696	store	2082696	1860777550
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGpPW.npy	1997040	store	1997040	3537229152
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGr>G.sparse.npz	5820231	store	5820231	3689816877
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DlAuGuD.sparse.npz	41208	store	41208	2838921609
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbG<rG.sparse.npz	136230	store	136230	2629487832
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGaD.sparse.npz	23623	store	23623	1646068926
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGcG.sparse.npz	77686	store	77686	3427150513
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGdD.sparse.npz	5699	store	5699	2046364024
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGiG.sparse.npz	213728	store	213728	3051582576
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGpMF.sparse.npz	81904	store	81904	1765570102
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGpPW.sparse.npz	85849	store	85849	3636818911
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGr>G.sparse.npz	215666	store	215666	4136567021
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCbGuD.sparse.npz	5266	store	5266	1723522523
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdG<rG.sparse.npz	1190144	store	1190144	2580891291
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGaD.sparse.npz	15499	store	15499	4214125432
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGcG.sparse.npz	132306	store	132306	3082978461
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGdD.sparse.npz	6755	store	6755	18266379
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGiG.sparse.npz	505406	store	505406	1739875450
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGpMF.sparse.npz	90686	store	90686	2276126289
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGpPW.sparse.npz	125334	store	125334	439697018
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGr>G.sparse.npz	646742	store	646742	1473770488
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCdGuD.sparse.npz	7702	store	7702	533902446
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCpDaG.sparse.npz	107559	store	107559	1274089322
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCpDdG.sparse.npz	35781	store	35781	4039123489
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCpDpS.sparse.npz	37109	store	37109	1105331760
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCpDrD.sparse.npz	8186	store	8186	2727789179
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCpDuG.sparse.npz	35859	store	35859	1343733691
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCbG.sparse.npz	43258	store	43258	2456877038
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCcSE.sparse.npz	430916	store	430916	1343774499
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCdG.sparse.npz	84627	store	84627	1438984296
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCiPC.sparse.npz	6889	store	6889	3002037611
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCpD.sparse.npz	4427	store	4427	1555363040
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCtD.sparse.npz	4402	store	4402	1931062474
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCrCuG.sparse.npz	73880	store	73880	4128385528
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCtDaG.sparse.npz	74056	store	74056	603982963
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCtDdG.sparse.npz	25480	store	25480	1190827771
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCtDpS.sparse.npz	20677	store	20677	784555254
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCtDrD.sparse.npz	5111	store	5111	3908107763
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCtDuG.sparse.npz	25617	store	25617	2203543480
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuG<rG.sparse.npz	1050666	store	1050666	1021288786
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGaD.sparse.npz	16303	store	16303	3167306366
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGcG.sparse.npz	122402	store	122402	546502066
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGdD.sparse.npz	6984	store	6984	2205020777
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGiG.sparse.npz	429849	store	429849	424827717
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGpMF.sparse.npz	87107	store	87107	3903572596
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGpPW.sparse.npz	117510	store	117510	2780564371
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGr>G.sparse.npz	548979	store	548979	1890080102
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpCuGuD.sparse.npz	7100	store	7100	2669754156
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpSpDaG.sparse.npz	3336367	store	3336367	3046569187
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpSpDdG.sparse.npz	2191110	store	2191110	2311468616
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpSpDpS.npy	480176	store	480176	3671656695
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpSpDpS.sparse.npz	399265	store	399265	635474351
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DpSpDuG.sparse.npz	2199670	store	2199670	3347844825
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaG<rG.sparse.npz	3818744	store	3818744	4175070058
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGaD.npy	150280	store	150280	92995414
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGaD.sparse.npz	116307	store	116307	2648866822
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGcG.sparse.npz	1722161	store	1722161	595761632
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGdD.sparse.npz	34828	store	34828	2667357105
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGiG.sparse.npz	6079739	store	6079739	1820719354
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGpMF.sparse.npz	998227	store	998227	2434643518
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGpPW.sparse.npz	1185535	store	1185535	2916754072
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGr>G.sparse.npz	3670380	store	3670380	2343977623
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDaGuD.sparse.npz	35313	store	35313	3346797716
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdG<rG.sparse.npz	2575499	store	2575499	3395137806
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGaD.sparse.npz	61461	store	61461	2515757075
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGcG.sparse.npz	1161755	store	1161755	2882246873
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGdD.sparse.npz	24519	store	24519	4076087968
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGiG.sparse.npz	2850032	store	2850032	186181433
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGpMF.sparse.npz	540031	store	540031	2615616096
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGpPW.sparse.npz	624945	store	624945	2817035455
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGr>G.sparse.npz	1907836	store	1907836	879660938
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDdGuD.sparse.npz	24717	store	24717	898052686
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDlAdG.sparse.npz	8012305	store	8012305	2317848497
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDlAeG.npy	22955848	store	22955848	2680848617
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDlAeG.sparse.npz	15534972	store	15534972	303135153
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDlAuG.sparse.npz	8294317	store	8294317	2789610916
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpCbG.sparse.npz	53595	store	53595	1392623347
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpCcSE.sparse.npz	735705	store	735705	288115348
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpCdG.sparse.npz	70097	store	70097	2956430780
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpCiPC.sparse.npz	6044	store	6044	414486615
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpCuG.sparse.npz	59363	store	59363	3549996370
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpSpD.npy	150280	store	150280	3029614722
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDpSpD.sparse.npz	125665	store	125665	3574991928
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDrDaG.sparse.npz	889492	store	889492	2384533720
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDrDdG.sparse.npz	350806	store	350806	286063295
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDrDpS.sparse.npz	199160	store	199160	3092079760
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDrDrD.sparse.npz	52309	store	52309	156673500
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDrDuG.sparse.npz	374802	store	374802	673450759
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDtCbG.sparse.npz	123103	store	123103	478165310
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDtCcSE.sparse.npz	1132045	store	1132045	3157700285
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDtCdG.sparse.npz	487969	store	487969	173679173
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDtCiPC.sparse.npz	11862	store	11862	3787375237
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDtCuG.sparse.npz	469738	store	469738	132617423
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuG<rG.sparse.npz	2708955	store	2708955	60082909
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGaD.sparse.npz	65006	store	65006	440583705
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGcG.sparse.npz	1157253	store	1157253	168894152
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGdD.sparse.npz	24908	store	24908	2343735056
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGiG.sparse.npz	3314930	store	3314930	810578773
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGpMF.sparse.npz	573963	store	573963	2128380605
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGpPW.sparse.npz	699759	store	699759	2918244146
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGr>G.sparse.npz	2101982	store	2101982	3168833849
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DrDuGuD.sparse.npz	25748	store	25748	469673999
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbG<rG.sparse.npz	647960	store	647960	381334234
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGaD.sparse.npz	39204	store	39204	3042295536
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGcG.sparse.npz	129086	store	129086	2248069669
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGdD.sparse.npz	10284	store	10284	2791125287
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGiG.sparse.npz	561636	store	561636	2963785035
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGpMF.sparse.npz	152227	store	152227	1092515931
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGpPW.sparse.npz	168601	store	168601	2138838167
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGr>G.sparse.npz	603263	store	603263	1346516420
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCbGuD.sparse.npz	10962	store	10962	1300548197
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdG<rG.sparse.npz	2555869	store	2555869	1769375709
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGaD.sparse.npz	39497	store	39497	4261140474
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGcG.sparse.npz	636157	store	636157	4260393755
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGdD.sparse.npz	16489	store	16489	748695014
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGiG.sparse.npz	2036542	store	2036542	1956331918
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGpMF.sparse.npz	311552	store	311552	3656513304
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGpPW.sparse.npz	408275	store	408275	1458332386
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGr>G.sparse.npz	1982962	store	1982962	2204299827
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCdGuD.sparse.npz	17399	store	17399	2299805724
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCpDaG.sparse.npz	76475	store	76475	3789824225
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCpDdG.sparse.npz	28486	store	28486	1705989758
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCpDpS.sparse.npz	24777	store	24777	1819413940
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCpDrD.sparse.npz	6432	store	6432	106525402
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCpDuG.sparse.npz	29763	store	29763	749895173
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCbG.sparse.npz	51929	store	51929	1302173546
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCcSE.sparse.npz	523302	store	523302	536163723
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCdG.sparse.npz	177002	store	177002	3849631132
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCiPC.sparse.npz	7099	store	7099	788436456
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCtD.sparse.npz	6672	store	6672	2962329153
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCrCuG.sparse.npz	160444	store	160444	4256862858
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCtDaG.sparse.npz	383275	store	383275	3565040777
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCtDdG.sparse.npz	136058	store	136058	912771927
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCtDpS.sparse.npz	81275	store	81275	3575081474
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCtDrD.sparse.npz	25596	store	25596	4286063091
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCtDuG.sparse.npz	141466	store	141466	2041241422
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuG<rG.sparse.npz	2293017	store	2293017	1641498913
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGaD.sparse.npz	43146	store	43146	3956884295
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGcG.sparse.npz	644550	store	644550	1328404403
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGdD.sparse.npz	16216	store	16216	2346703451
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGiG.sparse.npz	1842250	store	1842250	565012899
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGpMF.sparse.npz	330118	store	330118	4273868047
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGpPW.sparse.npz	424504	store	424504	191816926
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGr>G.sparse.npz	1829194	store	1829194	3557070793
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DtCuGuD.sparse.npz	16972	store	16972	135322591
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rG<rG.sparse.npz	1473273	store	1473273	3404091000
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGcG.sparse.npz	1590279	store	1590279	95156539
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGiG.sparse.npz	3451930	store	3451930	416570930
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGpMF.sparse.npz	586472	store	586472	3672462549
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGpPW.sparse.npz	514767	store	514767	2780670324
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGr>G.sparse.npz	2260881	store	2260881	2882904678
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuG<rGuD.sparse.npz	14453	store	14453	2330714567
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGaDaG.sparse.npz	825399	store	825399	4118301867
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGaDdG.sparse.npz	384164	store	384164	2845803431
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGaDpS.sparse.npz	109367	store	109367	248923364
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGaDuG.sparse.npz	404254	store	404254	3701740375
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGbCbG.sparse.npz	113605	store	113605	2581799027
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGbCcSE.sparse.npz	550456	store	550456	1425553430
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGbCdG.sparse.npz	245216	store	245216	1600508302
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGbCiPC.sparse.npz	11818	store	11818	2193697428
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGbCuG.sparse.npz	244000	store	244000	546392194
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcG<rG.sparse.npz	1013198	store	1013198	2612436123
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcGcG.sparse.npz	1777233	store	1777233	1898398745
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcGiG.sparse.npz	1496102	store	1496102	918672703
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcGpMF.sparse.npz	267687	store	267687	2769224524
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcGpPW.sparse.npz	310082	store	310082	1336907039
dwpcs_length-3_damping-0.5.zip	path-counts/dwpc-0.5/DuGcGr>G.sparse.npz	873038	store	873038	277261348
