archive	filename	file_size	compress_type	compress_size	CRC
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGdCuG.sparse.npz	191105	store	191105	3473693361
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGdDaG.sparse.npz	85644	store	85644	3185688085
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGdDdG.sparse.npz	131898	store	131898	3315514609
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGdDpS.sparse.npz	12839	store	12839	4262918225
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGdDuG.sparse.npz	125127	store	125127	1697005291
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGeAdG.sparse.npz	1329541	store	1329541	445495908
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGeAeG.sparse.npz	1846999	store	1846999	2035766206
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGeAuG.sparse.npz	1419432	store	1419432	3433167343
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiG<rG.sparse.npz	359128	store	359128	4227746732
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGcG.sparse.npz	341728	store	341728	192965879
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGiG.sparse.npz	1009774	store	1009774	4223284332
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGpMF.sparse.npz	119991	store	119991	337024024
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGpPW.sparse.npz	126772	store	126772	2561207060
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGr>G.sparse.npz	455292	store	455292	2591631401
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGiGuD.sparse.npz	5160	store	5160	2672883075
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGpBPpG.sparse.npz	1224133	store	1224133	2070171130
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGpCCpG.sparse.npz	548621	store	548621	2736356073
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGpMFpG.sparse.npz	691196	store	691196	3918676800
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGpPWpG.sparse.npz	478338	store	478338	1421466726
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>G<rG.sparse.npz	446890	store	446890	374777987
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>GcG.sparse.npz	269715	store	269715	3910822039
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>GiG.sparse.npz	606040	store	606040	1784769204
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>GpMF.sparse.npz	116600	store	116600	3435846545
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>GpPW.sparse.npz	113608	store	113608	1676851592
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGr>Gr>G.sparse.npz	502178	store	502178	1893717541
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuAdG.sparse.npz	1347358	store	1347358	92559483
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuAeG.sparse.npz	1385559	store	1385559	1753029249
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuAuG.sparse.npz	1466831	store	1466831	1366175103
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuCbG.sparse.npz	32468	store	32468	1104677380
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuCcSE.sparse.npz	189129	store	189129	2099340602
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuCdG.sparse.npz	175025	store	175025	3278242556
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuCiPC.sparse.npz	5599	store	5599	498257850
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuCuG.sparse.npz	193114	store	193114	77869102
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuDaG.sparse.npz	101813	store	101813	504921897
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuDdG.sparse.npz	140930	store	140930	680999400
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuDpS.sparse.npz	14270	store	14270	2112487083
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/DuGuDuG.sparse.npz	143751	store	143751	918688797
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rG<rG<rG.sparse.npz	83188540	store	83188540	706444956
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rG<rGpMF.sparse.npz	18083501	store	18083501	333359498
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rG<rGpPW.sparse.npz	20065691	store	20065691	4209404301
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rG<rGr>G.sparse.npz	127501467	store	127501467	967130948
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGaDpS.sparse.npz	2185703	store	2185703	2971771885
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGbCcSE.sparse.npz	10804458	store	10804458	3478715906
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGbCiPC.sparse.npz	117031	store	117031	1125419531
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGcG<rG.sparse.npz	16164072	store	16164072	1965454173
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGcGpMF.sparse.npz	3400982	store	3400982	1821223495
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGcGpPW.sparse.npz	3473836	store	3473836	2130807907
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGcGr>G.sparse.npz	15406634	store	15406634	1892207963
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGdCcSE.sparse.npz	30564331	store	30564331	394381842
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGdCiPC.sparse.npz	430662	store	430662	3966164745
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGdDpS.sparse.npz	825425	store	825425	3983242715
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGiG<rG.sparse.npz	59231951	store	59231951	2514647015
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGiGpMF.sparse.npz	13331620	store	13331620	2519317020
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGiGpPW.sparse.npz	16757329	store	16757329	835893838
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGiGr>G.sparse.npz	74055507	store	74055507	1243295757
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGpMFpG.sparse.npz	113872507	store	113872507	435608378
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGpPWpG.sparse.npz	80051624	store	80051624	1505582263
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGr>G<rG.sparse.npz	112568488	store	112568488	3274496319
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGr>GpMF.sparse.npz	20572116	store	20572116	2512492165
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGr>GpPW.sparse.npz	21059512	store	21059512	648673961
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGuCcSE.sparse.npz	26989249	store	26989249	3129555795
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGuCiPC.sparse.npz	358616	store	358616	950850403
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/G<rGuDpS.sparse.npz	897834	store	897834	2975612604
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaG<rG.sparse.npz	39418840	store	39418840	2752588073
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaGcG.sparse.npz	15876591	store	15876591	1066069138
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaGiG.sparse.npz	72161280	store	72161280	2039258509
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaGpMF.sparse.npz	8268038	store	8268038	1790094059
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaGpPW.sparse.npz	9613879	store	9613879	701883131
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDaGr>G.sparse.npz	39993588	store	39993588	3275694164
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdG<rG.sparse.npz	17937597	store	17937597	2828113572
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdGcG.sparse.npz	7162128	store	7162128	1808499182
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdGiG.sparse.npz	23818022	store	23818022	2188969931
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdGpMF.sparse.npz	2765614	store	2765614	2001112297
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdGpPW.sparse.npz	2984169	store	2984169	225370702
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDdGr>G.sparse.npz	14222426	store	14222426	332376026
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDpCcSE.sparse.npz	5276870	store	5276870	1259614457
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDpCiPC.sparse.npz	28239	store	28239	4077068914
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDrDaG.sparse.npz	5969286	store	5969286	1988915578
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDrDdG.sparse.npz	2391182	store	2391182	3613148539
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDrDpS.sparse.npz	780957	store	780957	2188094563
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDrDuG.sparse.npz	2512791	store	2512791	3376725071
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDtCcSE.sparse.npz	10014501	store	10014501	1977128207
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDtCiPC.sparse.npz	55799	store	55799	2031973472
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuG<rG.sparse.npz	21854668	store	21854668	3572204835
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuGcG.sparse.npz	6959866	store	6959866	425442396
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuGiG.sparse.npz	29911942	store	29911942	1780144307
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuGpMF.sparse.npz	2884415	store	2884415	1621374753
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuGpPW.sparse.npz	3598885	store	3598885	3111236368
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GaDuGr>G.sparse.npz	16614329	store	16614329	411667912
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbG<rG.sparse.npz	1849510	store	1849510	3583710906
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbGcG.sparse.npz	327985	store	327985	2636514440
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbGiG.sparse.npz	2285852	store	2285852	2937961699
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbGpMF.sparse.npz	377187	store	377187	2137250540
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbGpPW.sparse.npz	502048	store	502048	1588830835
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCbGr>G.sparse.npz	2378239	store	2378239	2707123164
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdG<rG.sparse.npz	8140971	store	8140971	1385968752
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdGcG.sparse.npz	986111	store	986111	1748186832
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdGiG.sparse.npz	4601496	store	4601496	1680847213
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdGpMF.sparse.npz	507178	store	507178	2350109668
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdGpPW.sparse.npz	685840	store	685840	2657076043
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCdGr>G.sparse.npz	5249083	store	5249083	479350716
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCpDaG.sparse.npz	281098	store	281098	871917490
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCpDdG.sparse.npz	113594	store	113594	1613730516
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCpDpS.sparse.npz	51153	store	51153	4204996000
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCpDuG.sparse.npz	110037	store	110037	88164228
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCrCbG.sparse.npz	163221	store	163221	2119691441
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCrCcSE.sparse.npz	1644433	store	1644433	478653266
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCrCdG.sparse.npz	389514	store	389514	3046955142
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCrCiPC.sparse.npz	22683	store	22683	2613246609
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCrCuG.sparse.npz	357965	store	357965	447340904
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCtDaG.sparse.npz	868491	store	868491	1072278524
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCtDdG.sparse.npz	321475	store	321475	2229776519
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCtDpS.sparse.npz	79997	store	79997	2805693241
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCtDuG.sparse.npz	341239	store	341239	639837096
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuG<rG.sparse.npz	7068287	store	7068287	2996600826
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuGcG.sparse.npz	1064387	store	1064387	3737849249
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuGiG.sparse.npz	4305001	store	4305001	1029139685
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuGpMF.sparse.npz	536229	store	536229	2347886813
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuGpPW.sparse.npz	699214	store	699214	2314801378
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GbCuGr>G.sparse.npz	4908906	store	4908906	2942962057
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rG<rG.sparse.npz	44788834	store	44788834	3811644931
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rGcG.sparse.npz	12347333	store	12347333	1169595332
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rGiG.sparse.npz	62822155	store	62822155	2891861476
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rGpMF.sparse.npz	6143614	store	6143614	2942681378
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rGpPW.sparse.npz	8328654	store	8328654	1367190709
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcG<rGr>G.sparse.npz	65533318	store	65533318	3650591440
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGaDpS.sparse.npz	936234	store	936234	373098294
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGbCcSE.sparse.npz	3724703	store	3724703	2824630173
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGbCiPC.sparse.npz	28737	store	28737	818783368
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcG<rG.sparse.npz	38300484	store	38300484	3428483236
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcGcG.sparse.npz	52989193	store	52989193	4290530901
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcGiG.sparse.npz	57545174	store	57545174	1882690139
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcGpMF.sparse.npz	8025391	store	8025391	3331087872
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcGpPW.sparse.npz	8203182	store	8203182	3944968892
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGcGr>G.sparse.npz	34923941	store	34923941	185727566
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGdCcSE.sparse.npz	9182572	store	9182572	3637898882
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGdCiPC.sparse.npz	81406	store	81406	4252304098
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGdDpS.sparse.npz	448086	store	448086	2197953097
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiG<rG.sparse.npz	34989130	store	34989130	1209671781
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiGcG.sparse.npz	15343161	store	15343161	1518883123
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiGiG.sparse.npz	213678372	store	213678372	2019040651
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiGpMF.sparse.npz	6390969	store	6390969	728278320
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiGpPW.sparse.npz	10387858	store	10387858	2358641081
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGiGr>G.sparse.npz	39837887	store	39837887	1786929286
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGpMFpG.sparse.npz	81526751	store	81526751	2522154153
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGpPWpG.sparse.npz	50900675	store	50900675	2041671005
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGr>G<rG.sparse.npz	80777368	store	80777368	159380370
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGr>GiG.sparse.npz	45363465	store	45363465	1601808117
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGr>GpMF.sparse.npz	5677152	store	5677152	178691114
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGr>GpPW.sparse.npz	7324535	store	7324535	4220891912
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGr>Gr>G.sparse.npz	51747147	store	51747147	1224988380
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGuCcSE.sparse.npz	8545118	store	8545118	819006810
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGuCiPC.sparse.npz	79690	store	79690	4231259474
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GcGuDpS.sparse.npz	426814	store	426814	1273092274
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdG<rG.sparse.npz	209428583	store	209428583	3479562568
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdGcG.sparse.npz	496305153	store	496305153	2333338340
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdGiG.sparse.npz	706654196	store	706654196	2443391509
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdGpMF.sparse.npz	88373279	store	88373279	1757105418
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdGpPW.sparse.npz	59801140	store	59801140	820293025
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAdGr>G.sparse.npz	300091199	store	300091199	3176120921
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeG<rG.sparse.npz	181003803	store	181003803	1271575285
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeGcG.sparse.npz	624345536	store	624345536	2162167092
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeGiG.sparse.npz	818197317	store	818197317	1544119802
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeGpMF.sparse.npz	84940817	store	84940817	849001745
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeGpPW.sparse.npz	56218385	store	56218385	471964875
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAeGr>G.sparse.npz	244102915	store	244102915	2967454403
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAlDaG.sparse.npz	80424945	store	80424945	4025859856
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAlDdG.sparse.npz	36604910	store	36604910	3191067934
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAlDpS.sparse.npz	6235851	store	6235851	1679702678
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAlDuG.sparse.npz	37964333	store	37964333	3113987426
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuG<rG.sparse.npz	211614806	store	211614806	524250229
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuGcG.sparse.npz	498480882	store	498480882	3355942117
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuGiG.sparse.npz	701353512	store	701353512	2353021956
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuGpMF.sparse.npz	88377495	store	88377495	2377517353
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuGpPW.sparse.npz	60716337	store	60716337	2153645097
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdAuGr>G.sparse.npz	302065503	store	302065503	3922368823
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbG<rG.sparse.npz	4651095	store	4651095	1765279335
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbGcG.sparse.npz	547863	store	547863	2197094313
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbGiG.sparse.npz	5751740	store	5751740	2256388277
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbGpMF.sparse.npz	785575	store	785575	556167965
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbGpPW.sparse.npz	1130089	store	1130089	2545516342
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCbGr>G.sparse.npz	5332237	store	5332237	358214831
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdG<rG.sparse.npz	35696346	store	35696346	4281260637
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdGcG.sparse.npz	10560852	store	10560852	2120918737
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdGiG.sparse.npz	40400987	store	40400987	3877300756
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdGpMF.sparse.npz	4176561	store	4176561	1198195623
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdGpPW.sparse.npz	4878196	store	4878196	855561431
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCdGr>G.sparse.npz	34473442	store	34473442	2121500679
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCpDaG.sparse.npz	408590	store	408590	3894684839
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCpDdG.sparse.npz	131479	store	131479	1512072870
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCpDpS.sparse.npz	63937	store	63937	41162453
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCpDuG.sparse.npz	124079	store	124079	2986399547
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCrCcSE.sparse.npz	4520206	store	4520206	2935353537
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCrCdG.sparse.npz	1790691	store	1790691	1881659646
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCrCiPC.sparse.npz	41370	store	41370	3459824151
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCrCuG.sparse.npz	1699454	store	1699454	569855255
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCtDaG.sparse.npz	3588950	store	3588950	990981428
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCtDdG.sparse.npz	1294623	store	1294623	1212618013
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCtDpS.sparse.npz	293768	store	293768	989924028
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCtDuG.sparse.npz	1392771	store	1392771	1393567662
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuG<rG.sparse.npz	34721485	store	34721485	1908099437
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuGcG.sparse.npz	11753549	store	11753549	3954630916
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuGiG.sparse.npz	38593721	store	38593721	4078330651
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuGpMF.sparse.npz	4465333	store	4465333	870173226
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuGpPW.sparse.npz	5307054	store	5307054	1225900252
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdCuGr>G.sparse.npz	33680688	store	33680688	2453114626
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdDaG<rG.sparse.npz	26058120	store	26058120	1915838584
dwpcs_length-3_damping-0.0-0000.zip	path-counts/dwpc-0.0/GdDaGcG.sparse.npz	7065519	store	7065519	587286313
